date,sessionSource,sessionMedium,sessionCampaignName,sessionDefaultChannelGroup,deviceCategory,city,landingPagePlusQueryString,newVsReturning,sessions,totalUsers,newUsers,bounceRate,averageSessionDuration,screenPageViewsPerSession,engagedSessions,engagementRate,userEngagementDuration,conversions,purchaseRevenue,transactions
20241010,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Istanbul,/erkek-mont,new,2,1,0,0.575,186.3,3.57,0,0.0,0.0,0,0.0,0
20241010,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Istanbul,/erkek-kosu-ayakkabisi,returning,2,1,0,0.3752,197.8,3.8,0,0.0,0.0,0,0.0,0
20241010,trendyol.com,referral,(not set),Referral,mobile,Van,/erkek,new,15,11,9,0.3581,275.2,3.06,9,0.6,2476.8,0,0.0,0
20241010,trendyol.com,referral,(not set),Referral,mobile,Van,/urun/nike-dri-fit-erkek-tisort,returning,13,11,1,0.5379,70.4,2.94,4,0.3077,281.6,0,0.0,0
20241010,trendyol.com,referral,(not set),Referral,mobile,Bursa,/kampanya/bahar-koleksiyonu,new,16,12,10,0.6092,187.8,4.25,4,0.25,751.2,0,0.0,0
20241010,trendyol.com,referral,(not set),Referral,mobile,Bursa,/erkek-mont,returning,11,8,0,0.3773,306.7,2.38,6,0.5455,1840.2,0,0.0,0
20241010,trendyol.com,referral,(not set),Referral,desktop,Izmir,/erkek-sneaker,new,9,7,5,0.6129,108.0,4.06,2,0.2222,216.0,0,0.0,0
20241010,trendyol.com,referral,(not set),Referral,desktop,Izmir,/urun/nike-dri-fit-erkek-tisort,returning,8,6,0,0.3942,241.0,3.83,4,0.5,964.0,0,0.0,0
20241010,trendyol.com,referral,(not set),Referral,desktop,Elazig,/erkek-kosu-ayakkabisi,new,9,7,5,0.3443,164.8,2.41,4,0.4444,659.2,0,0.0,0
20241010,trendyol.com,referral,(not set),Referral,desktop,Elazig,/erkek-esofman-takimi,returning,9,6,0,0.3385,118.6,2.58,4,0.4444,474.4,0,0.0,0
20241010,trendyol.com,referral,(not set),Referral,tablet,Bursa,/erkek-krampon,new,2,1,0,0.3155,195.0,1.65,1,0.5,195.0,0,0.0,0
20241010,trendyol.com,referral,(not set),Referral,tablet,Bursa,/kadin-ayakkabi,returning,1,0,0,0.4989,86.9,1.91,0,0.0,0.0,0,0.0,0
20241010,trendyol.com,referral,(not set),Referral,tablet,Kocaeli,/kadin-sneaker,new,3,2,1,0.6126,137.8,1.89,0,0.0,0.0,0,0.0,0
20241010,trendyol.com,referral,(not set),Referral,tablet,Kocaeli,/kadin-tisort,returning,2,1,0,0.5122,181.8,2.2,0,0.0,0.0,0,0.0,0
20241010,trendyol.com,referral,(not set),Referral,tablet,Istanbul,/erkek-kosu-ayakkabisi,new,2,1,0,0.3733,254.7,3.2,0,0.0,0.0,0,0.0,0
20241010,trendyol.com,referral,(not set),Referral,tablet,Istanbul,/urun/nike-dri-fit-erkek-tisort,returning,2,1,0,0.555,270.8,4.36,0,0.0,0.0,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,mobile,Malatya,/erkek-sneaker,new,12,9,7,0.6036,273.0,1.95,3,0.25,819.0,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,mobile,Malatya,/urun/puma-suede-classic-sneaker,returning,8,6,0,0.5823,261.2,3.92,2,0.25,522.4,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,mobile,Istanbul,/erkek-sneaker,new,13,11,9,0.521,104.9,2.39,5,0.3846,524.5,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,mobile,Istanbul,/urun/nike-air-force-1-erkek-sneaker,returning,13,11,1,0.385,139.0,1.53,6,0.4615,834.0,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,desktop,Bursa,/kampanya/bahar-koleksiyonu,new,6,4,3,0.636,272.4,3.41,1,0.1667,272.4,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,desktop,Bursa,/kadin-tisort,returning,5,4,0,0.3558,92.5,4.61,2,0.4,185.0,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,desktop,Malatya,/urun/nike-air-force-1-erkek-sneaker,new,9,7,5,0.5716,182.6,3.85,3,0.3333,547.8,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,desktop,Malatya,/kampanya/bahar-koleksiyonu,returning,4,3,0,0.471,160.9,3.41,1,0.25,160.9,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,desktop,Diyarbakir,/kampanya/kis-indirimi,new,7,5,4,0.5827,189.4,2.17,2,0.2857,378.8,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,desktop,Diyarbakir,/kadin-sneaker,returning,4,2,0,0.5862,177.8,1.92,1,0.25,177.8,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,desktop,Antalya,/kadin-spor-ayakkabi,new,8,6,5,0.3487,198.6,1.82,4,0.5,794.4,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,desktop,Antalya,/kampanya/black-friday,returning,7,5,0,0.3718,261.9,1.77,3,0.4286,785.7,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,tablet,Gaziantep,/urun/puma-suede-classic-sneaker,new,1,0,0,0.487,109.5,3.03,0,0.0,0.0,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,tablet,Gaziantep,/erkek-esofman-takimi,returning,1,0,0,0.5531,207.5,4.08,0,0.0,0.0,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,tablet,Istanbul,/erkek-mont,new,1,0,0,0.3392,221.7,1.68,0,0.0,0.0,0,0.0,0
20241010,youtube.com,cpc,(not set),Paid Video,tablet,Istanbul,/erkek,returning,1,0,0,0.5496,258.5,2.15,0,0.0,0.0,0,0.0,0
20241010,youtube.com,organic,(organic),Organic Video,mobile,Istanbul,/kadin-tisort,new,5,3,2,0.3922,273.5,4.1,2,0.4,547.0,0,0.0,0
20241010,youtube.com,organic,(organic),Organic Video,mobile,Istanbul,/urun/nike-dri-fit-erkek-tisort,returning,3,2,0,0.6045,210.2,4.48,0,0.0,0.0,0,0.0,0
20241010,youtube.com,organic,(organic),Organic Video,mobile,Ankara,/erkek-kosu-ayakkabisi,new,4,2,1,0.3018,148.4,4.47,2,0.5,296.8,0,0.0,0
20241010,youtube.com,organic,(organic),Organic Video,mobile,Ankara,/erkek-sweatshirt,returning,3,2,0,0.5419,276.6,4.38,1,0.3333,276.6,0,0.0,0
20241010,youtube.com,organic,(organic),Organic Video,desktop,Antalya,/urun/adidas-ultraboost-erkek-kosu,new,3,2,1,0.6153,295.0,4.52,0,0.0,0.0,0,0.0,0
20241010,youtube.com,organic,(organic),Organic Video,desktop,Antalya,/erkek-esofman-takimi,returning,2,1,0,0.5978,173.8,1.51,0,0.0,0.0,0,0.0,0
20241010,youtube.com,organic,(organic),Organic Video,desktop,Gaziantep,/odeme,new,2,1,0,0.3581,81.9,3.39,1,0.5,81.9,0,0.0,0
20241010,youtube.com,organic,(organic),Organic Video,desktop,Gaziantep,/kadin-ayakkabi,returning,2,1,0,0.3492,155.8,5.41,1,0.5,155.8,0,0.0,0
20241010,youtube.com,organic,(organic),Organic Video,desktop,Istanbul,/kadin-tisort,new,2,1,0,0.3678,307.4,5.06,1,0.5,307.4,0,0.0,0
20241010,youtube.com,organic,(organic),Organic Video,desktop,Istanbul,/erkek-esofman-takimi,returning,2,1,0,0.4345,282.1,2.54,0,0.0,0.0,0,0.0,0
20241010,youtube.com,organic,(organic),Organic Video,desktop,Ankara,/urun/nike-dri-fit-erkek-tisort,new,3,2,1,0.6187,212.5,2.63,0,0.0,0.0,0,0.0,0
20241010,youtube.com,organic,(organic),Organic Video,desktop,Ankara,/,returning,1,0,0,0.3581,157.4,2.15,0,0.0,0.0,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,mobile,Izmir,/erkek-sweatshirt,new,8,7,5,0.4224,311.2,3.43,3,0.375,933.6,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,mobile,Izmir,/erkek-esofman-takimi,returning,6,5,0,0.6416,264.1,3.68,2,0.3333,528.2,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,mobile,Istanbul,/urun/nike-air-force-1-erkek-sneaker,new,12,11,9,0.5786,269.3,5.15,3,0.25,807.9,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,mobile,Istanbul,/,returning,8,6,0,0.3897,83.4,5.29,3,0.375,250.2,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,desktop,Sakarya,/sepet,new,6,4,3,0.5528,65.9,4.04,2,0.3333,131.8,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,desktop,Sakarya,/erkek-krampon,returning,3,2,0,0.5328,81.3,4.58,1,0.3333,81.3,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,desktop,Adana,/kadin-ayakkabi,new,3,2,1,0.4887,114.5,5.19,1,0.3333,114.5,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,desktop,Adana,/sepet,returning,5,4,0,0.5319,262.6,5.28,1,0.2,262.6,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,desktop,Mugla,/urun/nike-dri-fit-erkek-tisort,new,4,3,2,0.51,169.5,3.48,1,0.25,169.5,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,desktop,Mugla,/erkek-spor-ayakkabi,returning,3,2,0,0.4463,92.6,2.02,1,0.3333,92.6,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,tablet,Eskisehir,/erkek-spor-ayakkabi,new,1,0,0,0.5762,93.3,2.45,0,0.0,0.0,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,tablet,Eskisehir,/kadin-tisort,returning,1,0,0,0.4251,189.7,3.62,0,0.0,0.0,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,tablet,Malatya,/cocuk,new,1,0,0,0.4318,135.3,4.36,0,0.0,0.0,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,tablet,Antalya,/erkek-kosu-ayakkabisi,new,1,0,0,0.5167,127.3,4.52,0,0.0,0.0,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,tablet,Antalya,/erkek-giyim,returning,1,0,0,0.4622,83.0,5.24,0,0.0,0.0,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,tablet,Diyarbakir,/erkek-kosu-ayakkabisi,new,1,0,0,0.4593,310.3,3.92,0,0.0,0.0,0,0.0,0
20241010,twitter.com,social,(not set),Organic Social,tablet,Balikesir,/kampanya/black-friday,new,1,0,0,0.3923,252.9,3.21,0,0.0,0.0,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,mobile,Istanbul,/sepet,new,9,8,6,0.6401,188.2,2.28,2,0.2222,376.4,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,mobile,Istanbul,/erkek-giyim,returning,8,6,0,0.3438,268.5,4.3,4,0.5,1074.0,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,mobile,Ankara,/urun/nike-air-force-1-erkek-sneaker,new,8,6,5,0.4782,154.2,3.17,3,0.375,462.6,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,mobile,Ankara,/erkek-sweatshirt,returning,8,5,0,0.4385,181.9,3.83,3,0.375,545.7,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,desktop,Izmir,/sepet,new,4,3,2,0.5678,191.1,2.11,1,0.25,191.1,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,desktop,Izmir,/erkek,returning,5,4,0,0.4508,221.1,2.8,2,0.4,442.2,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,desktop,Adana,/erkek-spor-ayakkabi,new,4,3,2,0.6014,184.9,3.8,1,0.25,184.9,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,desktop,Adana,/erkek-sweatshirt,returning,5,4,0,0.4519,305.4,3.18,2,0.4,610.8,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,desktop,Bursa,/kadin,new,6,4,3,0.5998,160.6,4.4,1,0.1667,160.6,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,desktop,Bursa,/erkek-hali-saha-ayakkabisi,returning,3,2,0,0.429,87.6,2.35,1,0.3333,87.6,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,tablet,Hatay,/erkek-mont,new,1,0,0,0.5324,281.8,3.34,0,0.0,0.0,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,tablet,Hatay,/urun/puma-suede-classic-sneaker,returning,1,0,0,0.5794,165.8,4.55,0,0.0,0.0,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,tablet,Aydin,/erkek-ayakkabi,new,1,0,0,0.3655,156.3,5.49,0,0.0,0.0,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,tablet,Aydin,/kampanya/black-friday,returning,1,0,0,0.5469,200.1,5.19,0,0.0,0.0,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,tablet,Gaziantep,/erkek-esofman-takimi,new,1,0,0,0.5877,195.2,3.26,0,0.0,0.0,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,tablet,Gaziantep,/erkek-kosu-ayakkabisi,returning,1,0,0,0.4062,295.3,2.69,0,0.0,0.0,0,0.0,0
20241010,whatsapp.com,referral,(not set),Referral,tablet,Ankara,/erkek-krampon,new,1,0,0,0.4601,263.5,5.29,0,0.0,0.0,0,0.0,0
20241011,google,organic,(organic),Organic Search,mobile,Antalya,/erkek-spor-ayakkabi,new,286,208,176,0.5027,199.0,3.78,106,0.3706,21094.0,4,3928.17,3
20241011,google,organic,(organic),Organic Search,mobile,Antalya,/erkek-krampon,returning,239,212,21,0.4516,149.5,3.24,98,0.41,14651.0,4,6968.96,3
20241011,google,organic,(organic),Organic Search,mobile,Denizli,/kadin-sneaker,new,317,256,217,0.325,77.0,4.91,156,0.4921,12012.0,7,5049.18,5
20241011,google,organic,(organic),Organic Search,mobile,Denizli,/kadin-spor-ayakkabi,returning,293,205,20,0.5792,179.7,2.67,113,0.3857,20306.1,7,13813.44,6
20241011,google,organic,(organic),Organic Search,mobile,Istanbul,/erkek-esofman-takimi,new,335,245,208,0.374,128.7,2.47,192,0.5731,24710.4,10,18925.23,9
20241011,google,organic,(organic),Organic Search,mobile,Istanbul,/kadin-giyim,returning,208,177,17,0.3818,148.2,5.09,108,0.5192,16005.6,5,2804.58,3
20241011,google,organic,(organic),Organic Search,desktop,Denizli,/erkek-ayakkabi,new,186,138,117,0.5658,265.7,1.85,59,0.3172,15676.3,3,3669.34,2
20241011,google,organic,(organic),Organic Search,desktop,Denizli,/odeme,returning,133,115,11,0.4481,181.2,3.44,58,0.4361,10509.6,4,5152.67,3
20241011,google,organic,(organic),Organic Search,desktop,Istanbul,/erkek-hali-saha-ayakkabisi,new,173,157,133,0.562,276.1,2.95,63,0.3642,17394.3,4,4484.63,3
20241011,google,organic,(organic),Organic Search,desktop,Istanbul,/,returning,106,83,8,0.3012,111.6,3.9,70,0.6604,7812.0,3,3406.75,2
20241011,google,organic,(organic),Organic Search,tablet,Izmir,/cocuk,new,50,37,31,0.3543,180.8,2.5,27,0.54,4881.6,1,0.0,0
20241011,google,organic,(organic),Organic Search,tablet,Izmir,/sepet,returning,25,22,2,0.4614,266.1,1.97,12,0.48,3193.2,0,0.0,0
20241011,google,organic,(organic),Organic Search,tablet,Istanbul,/urun/puma-suede-classic-sneaker,new,43,37,31,0.3607,191.7,4.9,22,0.5116,4217.4,1,0.0,0
20241011,google,organic,(organic),Organic Search,tablet,Istanbul,/kampanya/kis-indirimi,returning,31,28,2,0.6073,272.4,2.67,11,0.3548,2996.4,0,0.0,0
20241011,google,cpc,SP_Google_Shopping_Ayakkabi,Paid Search,mobile,Aydin,/urun/adidas-ultraboost-erkek-kosu,new,142,114,96,0.5192,209.5,1.98,53,0.3732,11103.5,2,2136.51,1
20241011,google,cpc,SP_Google_Search_Krampon,Paid Search,mobile,Aydin,/erkek-giyim,returning,115,94,9,0.4063,223.3,2.68,59,0.513,13174.7,4,5312.51,3
20241011,google,cpc,SP_Google_Search_Krampon,Paid Search,mobile,Bursa,/urun/puma-suede-classic-sneaker,new,122,109,92,0.3853,285.4,3.6,62,0.5082,17694.8,3,2315.15,2
20241011,google,cpc,SP_Google_PMax_Genel,Paid Search,mobile,Bursa,/erkek-esofman-takimi,returning,142,121,12,0.4855,149.3,2.96,62,0.4366,9256.6,3,2494.44,2
20241011,google,cpc,SP_Google_Search_Krampon,Paid Search,mobile,Kocaeli,/urun/nike-air-force-1-erkek-sneaker,new,109,99,84,0.426,209.9,5.39,45,0.4128,9445.5,5,3622.45,3
20241011,google,cpc,SP_Google_Search_Brand,Paid Search,mobile,Kocaeli,/cocuk,returning,127,116,11,0.4477,213.0,4.73,58,0.4567,12354.0,4,4290.22,3
20241011,google,cpc,SP_Google_Search_SporAyakkabi,Paid Search,desktop,Istanbul,/erkek-kosu-ayakkabisi,new,68,55,46,0.6356,303.9,5.06,21,0.3088,6381.9,1,0.0,0
20241011,google,cpc,SP_Google_Shopping_Ayakkabi,Paid Search,desktop,Istanbul,/erkek-giyim,returning,51,48,4,0.397,304.3,2.53,23,0.451,6998.9,2,950.26,1
20241011,google,cpc,SP_Google_PMax_Genel,Paid Search,desktop,Manisa,/urun/nike-dri-fit-erkek-tisort,new,63,44,37,0.3318,114.7,4.62,39,0.619,4473.3,2,1021.92,1
20241011,google,cpc,SP_Google_Search_Krampon,Paid Search,desktop,Manisa,/kampanya/kis-indirimi,returning,61,49,4,0.3485,282.7,4.47,33,0.541,9329.1,2,2293.19,1
20241011,google,cpc,SP_Google_Search_Krampon,Paid Search,tablet,Mugla,/erkek-kosu-ayakkabisi,new,20,18,15,0.4016,179.9,1.57,10,0.5,1799.0,0,0.0,0
20241011,google,cpc,SP_Google_Search_Brand,Paid Search,tablet,Mugla,/erkek-esofman-takimi,returning,18,13,1,0.4529,60.9,3.1,9,0.5,548.1,0,0.0,0
20241011,google,cpc,SP_Google_Search_Krampon,Paid Search,tablet,Istanbul,/kadin-sneaker,new,17,14,11,0.5433,224.4,3.02,6,0.3529,1346.4,0,0.0,0
20241011,google,cpc,SP_Google_Search_KosuAyakkabi,Paid Search,tablet,Istanbul,/erkek-spor-ayakkabi,returning,13,12,1,0.5997,221.6,2.55,3,0.2308,664.8,0,0.0,0
20241011,google,cpc,SP_Google_Search_KosuAyakkabi,Paid Search,tablet,Ankara,/urun/nike-dri-fit-erkek-tisort,new,24,20,17,0.497,160.2,2.14,8,0.3333,1281.6,0,0.0,0
20241011,google,cpc,SP_Google_Shopping_Ayakkabi,Paid Search,tablet,Ankara,/kadin,returning,16,11,1,0.5337,216.4,3.31,5,0.3125,1082.0,0,0.0,0
20241011,(direct),(none),(direct),Direct,mobile,Ordu,/kadin,new,203,150,127,0.5562,271.7,2.3,73,0.3596,19834.1,9,11800.12,7
20241011,(direct),(none),(direct),Direct,mobile,Ordu,/urun/puma-suede-classic-sneaker,returning,184,167,16,0.481,296.5,4.28,89,0.4837,26388.5,5,4466.92,4
20241011,(direct),(none),(direct),Direct,mobile,Istanbul,/erkek-mont,new,153,119,101,0.5326,282.7,3.43,54,0.3529,15265.8,3,3739.56,2
20241011,(direct),(none),(direct),Direct,mobile,Istanbul,/odeme,returning,147,108,10,0.4481,65.1,5.11,64,0.4354,4166.4,5,6052.3,3
20241011,(direct),(none),(direct),Direct,desktop,Bursa,/erkek-sneaker,new,73,56,47,0.6212,221.1,4.43,21,0.2877,4643.1,2,1727.02,1
20241011,(direct),(none),(direct),Direct,desktop,Bursa,/erkek-ayakkabi,returning,59,54,5,0.6232,316.6,2.95,20,0.339,6332.0,2,2212.36,1
20241011,(direct),(none),(direct),Direct,desktop,Erzurum,/kadin-tisort,new,103,94,79,0.3459,249.5,2.64,60,0.5825,14970.0,4,5296.81,3
20241011,(direct),(none),(direct),Direct,desktop,Erzurum,/kadin-giyim,returning,65,54,5,0.6487,189.9,2.19,20,0.3077,3798.0,1,0.0,0
20241011,(direct),(none),(direct),Direct,desktop,Samsun,/erkek-giyim,new,118,98,83,0.3418,61.6,1.96,65,0.5508,4004.0,4,3332.32,3
20241011,(direct),(none),(direct),Direct,desktop,Samsun,/erkek-kosu-ayakkabisi,returning,100,91,9,0.4919,303.2,2.65,40,0.4,12128.0,2,2121.29,1
20241011,(direct),(none),(direct),Direct,desktop,Istanbul,/kadin-ayakkabi,new,100,83,70,0.3148,235.9,5.41,52,0.52,12266.8,2,2446.02,1
20241011,(direct),(none),(direct),Direct,desktop,Istanbul,/kadin-ayakkabi,returning,93,79,7,0.5328,249.7,3.64,36,0.3871,8989.2,2,2365.53,1
20241011,(direct),(none),(direct),Direct,tablet,Izmir,/kampanya/kis-indirimi,new,18,13,11,0.544,169.5,5.12,7,0.3889,1186.5,0,0.0,0
20241011,(direct),(none),(direct),Direct,tablet,Izmir,/,returning,20,18,1,0.3995,141.4,3.01,10,0.5,1414.0,0,0.0,0
20241011,(direct),(none),(direct),Direct,tablet,Ordu,/erkek-mont,new,21,19,16,0.6358,150.4,3.99,6,0.2857,902.4,0,0.0,0
20241011,(direct),(none),(direct),Direct,tablet,Ordu,/odeme,returning,15,10,1,0.5932,70.6,2.51,4,0.2667,282.4,0,0.0,0
20241011,(direct),(none),(direct),Direct,tablet,Ankara,/urun/nike-air-force-1-erkek-sneaker,new,26,19,16,0.5574,167.2,4.63,8,0.3077,1337.6,0,0.0,0
20241011,(direct),(none),(direct),Direct,tablet,Ankara,/erkek-hali-saha-ayakkabisi,returning,23,16,1,0.3934,149.2,5.49,12,0.5217,1790.4,0,0.0,0
20241011,facebook,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,mobile,Erzurum,/erkek-spor-ayakkabi,new,82,70,59,0.3636,142.8,2.68,46,0.561,6568.8,0,0.0,0
20241011,facebook,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,mobile,Erzurum,/erkek-sneaker,returning,62,54,5,0.3121,133.6,1.83,30,0.4839,4008.0,1,0.0,0
20241011,facebook,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,mobile,Mersin,/erkek-esofman-takimi,new,90,67,56,0.6165,254.4,3.44,32,0.3556,8140.8,1,0.0,0
20241011,facebook,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,mobile,Mersin,/urun/adidas-ultraboost-erkek-kosu,returning,101,91,9,0.478,117.0,3.3,43,0.4257,5031.0,2,2156.35,1
20241011,facebook,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,mobile,Istanbul,/urun/nike-dri-fit-erkek-tisort,new,106,74,62,0.3219,165.6,3.0,65,0.6132,10764.0,1,0.0,0
20241011,facebook,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,mobile,Istanbul,/kadin-tisort,returning,58,50,5,0.481,298.9,4.49,24,0.4138,7173.6,0,0.0,0
20241011,facebook,cpc,SP_Meta_DPA_Genel,Paid Social,mobile,Ankara,/cocuk,new,117,82,69,0.5121,247.4,4.87,48,0.4103,11875.2,2,1975.94,1
20241011,facebook,cpc,SP_Meta_DPA_Genel,Paid Social,mobile,Ankara,/sepet,returning,79,62,6,0.3469,81.3,2.15,47,0.5949,3821.1,0,0.0,0
20241011,facebook,cpc,SP_Meta_DPA_Genel,Paid Social,desktop,Istanbul,/kadin,new,43,37,31,0.3234,167.8,1.75,25,0.5814,4195.0,0,0.0,0
20241011,facebook,cpc,SP_Meta_DPA_Genel,Paid Social,desktop,Istanbul,/kadin,returning,36,27,2,0.4103,129.6,2.32,20,0.5556,2592.0,0,0.0,0
20241011,facebook,cpc,SP_Meta_DPA_Genel,Paid Social,desktop,Diyarbakir,/kadin-ayakkabi,new,60,42,35,0.6322,90.0,2.67,20,0.3333,1800.0,0,0.0,0
20241011,facebook,cpc,SP_Meta_DPA_Genel,Paid Social,desktop,Diyarbakir,/kampanya/black-friday,returning,52,45,4,0.6061,61.7,4.28,18,0.3462,1110.6,0,0.0,0
20241011,facebook,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,tablet,Bursa,/kadin-tisort,new,12,9,7,0.4899,291.3,2.55,4,0.3333,1165.2,0,0.0,0
20241011,facebook,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,tablet,Bursa,/erkek-esofman-takimi,returning,7,5,0,0.3687,314.0,4.53,3,0.4286,942.0,0,0.0,0
20241011,facebook,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,tablet,Istanbul,/odeme,new,11,10,8,0.5178,206.4,1.72,3,0.2727,619.2,0,0.0,0
20241011,facebook,cpc,SP_Meta_DPA_Genel,Paid Social,tablet,Istanbul,/erkek,returning,10,7,0,0.6271,135.6,4.51,3,0.3,406.8,0,0.0,0
20241011,facebook,cpc,SP_Meta_DPA_Genel,Paid Social,tablet,Kayseri,/erkek-sweatshirt,new,10,7,5,0.5886,301.4,5.18,3,0.3,904.2,0,0.0,0
20241011,facebook,cpc,SP_Meta_DPA_Genel,Paid Social,tablet,Kayseri,/kadin,returning,9,7,0,0.4402,98.9,4.37,4,0.4444,395.6,0,0.0,0
20241011,instagram,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,mobile,Eskisehir,/urun/puma-suede-classic-sneaker,new,79,68,57,0.5313,229.3,5.5,30,0.3797,6879.0,1,0.0,0
20241011,instagram,cpc,SP_Meta_DPA_Genel,Paid Social,mobile,Eskisehir,/kadin-tisort,returning,66,57,5,0.3137,124.7,4.26,37,0.5606,4613.9,1,0.0,0
20241011,instagram,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,mobile,Izmir,/erkek-esofman-takimi,new,50,43,36,0.3203,195.0,5.24,24,0.48,4680.0,1,0.0,0
20241011,instagram,cpc,SP_Meta_DPA_Genel,Paid Social,mobile,Izmir,/kadin-spor-ayakkabi,returning,60,48,4,0.6321,255.0,3.8,16,0.2667,4080.0,0,0.0,0
20241011,instagram,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,mobile,Istanbul,/kadin,new,83,66,56,0.4623,254.0,3.1,39,0.4699,9906.0,1,0.0,0
20241011,instagram,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,mobile,Istanbul,/erkek-hali-saha-ayakkabisi,returning,66,52,5,0.4235,130.7,4.17,28,0.4242,3659.6,1,0.0,0
20241011,instagram,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,desktop,Hatay,/erkek-hali-saha-ayakkabisi,new,29,27,22,0.4947,166.4,2.38,13,0.4483,2163.2,0,0.0,0
20241011,instagram,cpc,SP_Meta_DPA_Genel,Paid Social,desktop,Hatay,/urun/puma-suede-classic-sneaker,returning,33,26,2,0.6235,220.6,4.87,10,0.303,2206.0,0,0.0,0
20241011,instagram,cpc,SP_Meta_DPA_Genel,Paid Social,desktop,Bursa,/erkek-krampon,new,29,20,17,0.4584,140.4,3.86,13,0.4483,1825.2,0,0.0,0
20241011,instagram,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,desktop,Bursa,/cocuk,returning,32,23,2,0.489,301.9,2.99,14,0.4375,4226.6,0,0.0,0
20241011,instagram,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,desktop,Istanbul,/erkek-sneaker,new,45,40,34,0.482,100.0,2.11,19,0.4222,1900.0,0,0.0,0
20241011,instagram,cpc,SP_Meta_DPA_Genel,Paid Social,desktop,Istanbul,/kampanya/kis-indirimi,returning,24,21,2,0.3852,74.9,2.08,13,0.5417,973.7,0,0.0,0
20241011,instagram,cpc,SP_Meta_BrandAwareness_Q4_2024,Paid Social,desktop,Kayseri,/kadin-ayakkabi,new,44,41,34,0.5638,262.9,3.74,17,0.3864,4469.3,0,0.0,0
